Timestamp,Sample_Number,Raw_Data,Estimated_Frequency_Hz,TIVA_Voltage_Raw_V,TIVA_Voltage_Filtered_V,TIVA_Temperature_C
2025-10-21 10:56:27.688987,1156,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:27.739265,1157,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:27.789596,1158,b'+\x00\x04UA+\x00\x04VB \x17',20.18,0.000455,0.000456,20.17
2025-10-21 10:56:27.839881,1159,b'+\x00\x04UA+\x00\x04VB \x17',20.18,0.000455,0.000456,20.17
2025-10-21 10:56:27.890096,1160,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:27.940594,1161,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:27.990637,1162,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.040972,1163,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.091252,1164,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.141562,1165,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.191823,1166,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.242104,1167,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.292417,1168,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.342741,1169,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.392952,1170,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.443358,1171,b'+\x00\x04UA+\x00\x04VB \x17',20.18,0.000455,0.000456,20.17
2025-10-21 10:56:28.493532,1172,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.543857,1173,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.594140,1174,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.644367,1175,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.694735,1176,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.744961,1177,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.795225,1178,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.845525,1179,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.895756,1180,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.946209,1181,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:28.996323,1182,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:29.046609,1183,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:29.096879,1184,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:29.147193,1185,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:29.197683,1186,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:29.247731,1187,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:29.297998,1188,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:29.348276,1189,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:29.398566,1190,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:29.448986,1191,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:29.499115,1192,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:29.549977,1193,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:29.599642,1194,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:29.649900,1195,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:29.700246,1196,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:29.750507,1197,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:29.800737,1198,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:29.851091,1199,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:29.901453,1200,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:29.951752,1201,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:30.001858,1202,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:30.052153,1203,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:30.102512,1204,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:30.152702,1205,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:30.203050,1206,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:30.253289,1207,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:30.303543,1208,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:30.353857,1209,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:30.404115,1210,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
2025-10-21 10:56:30.454640,1211,b'+\x00\x04VA+\x00\x04VB \x17',20.17,0.000456,0.000456,20.17
,,,,,,
RESUMEN,,,,,,
Muestras totales: 1211,,,,,,
Tiempo total: 60.04s,,,,,,
Frecuencia promedio: 20.17Hz,,,,,,
